"bugreporter_uploadasync","0       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Upload attachments asynchronously"
"bugreporter_username","0       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Username to use for bugreporter"
"buildcubemaps","cmd",,,,,,,,,,,,,,,,,,,,"Rebuild cubemaps."
"building_cubemaps","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"Indicates we're building cubemaps"
"buildmodelforworld","cmd",,,,,,,,,,,,,,,,,,,,"buildmodelforworld"
"bullet_ff_through_walls","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"c_maxdistance","200     ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"c_maxpitch","90      ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"c_maxyaw","135     ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"c_mindistance","30      ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"c_minpitch","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"c_minyaw","-135    ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"c_orthoheight","100     ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"c_orthowidth","100     ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"c_thirdpersonshoulder","0       ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,""
"c_thirdpersonshoulderaimdist","120     ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,""
"c_thirdpersonshoulderdist","40      ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,""
"c_thirdpersonshoulderheight","5       ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,""
"c_thirdpersonshoulderoffset","20      ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,""
"cache_print","cmd",,,,,,,,,,,,,,,,,,,,"cache_print [section]
Print out contents of cache memory."
"cache_print_lru","cmd",,,,,,,,,,,,,,,,,,,,"cache_print_lru [section]
Print out contents of cache memory."
"cache_print_summary","cmd",,,,,,,,,,,,,,,,,,,,"cache_print_summary [section]
Print out a summary contents of cache memory."
"callvote","cmd",,,,,,,,,,,,,,,,,,,,"Start a vote on an issue."
"cam_collision","1       ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,"When in thirdperson and cam_collision is set to 1, an attempt is made to keep the camera from passing though walls."
"cam_command","cmd",,,,,,,,,,,,,,,,,,,,"Tells camera to change modes"
"cam_command_tpa","cmd",,,,,,,,,,,,,,,,,,,,"Tells camera to change modes when sv_thirdperson_allowed is set."
"cam_idealdelta","4       ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,"Controls the speed when matching offset to ideal angles in thirdperson view"
"cam_idealdist","150     ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,""
"cam_idealdistright","0       ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,""
"cam_idealdistup","0       ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,""
"cam_ideallag","4       ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,"Amount of lag used when matching offset to ideal angles in thirdperson view"
"cam_idealpitch","0       ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,""
"cam_idealyaw","0       ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,""
"cam_showangles","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"When in thirdperson, print viewangles/idealangles/cameraoffsets to the console."
"cam_snapto","0       ","ARCHIVE",,,,,,,,,,,,,"SERVER_CAN_EXECUTE",,"CLIENTDLL",,,,""
"'-camdistance'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+camdistance'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+camin'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-camin'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+cammousemove'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-cammousemove'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-camout'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+camout'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+campitchdown'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-campitchdown'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+campitchup'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-campitchup'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+camyawleft'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-camyawleft'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+camyawright'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-camyawright'","cmd",,,,,,,,,,,,,,,,,,,,""
"cast_hull","cmd",,,,,,,,,,,,,,,,,,,,"Tests hull collision detection"
"cast_ray","cmd",,,,,,,,,,,,,,,,,,,,"Tests collision detection"
"cc_captiontrace","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Show missing closecaptions (0 = no, 1 = devconsole, 2 = show in hud)"
"cc_emit","cmd",,,,,,,,,,,,,,,,,,,,"Emits a closed caption"
"cc_findsound","cmd",,,,,,,,,,,,,,,,,,,,"Searches for soundname which emits specified text."
"cc_flush","cmd",,,,,,,,,,,,,,,,,,,,"Flushes async'd captions."
"cc_lang","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Current close caption language (emtpy = use game UI language)"
"cc_linger_time","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Close caption linger time."
"cc_minvisibleitems","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Minimum number of caption items to show."
"cc_norepeat","5       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"In multiplayer games, don't repeat captions more often than this many seconds."
"cc_predisplay_time","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Close caption delay before showing caption."
"cc_random","cmd",,,,,,,,,,,,,,,,,,,,"Emits a random caption"
"cc_sentencecaptionnorepeat","4       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"How often a sentence can repeat."
"cc_showblocks","cmd",,,,,,,,,,,,,,,,,,,,"Toggles showing which blocks are pending/loaded async."
"cc_showmissing","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Show missing closecaption entries."
"cc_subtitles","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"If set, don't show sound effect captions, just voice overs (i.e., won't help hearing impaired players)."
"centerview","cmd",,,,,,,,,,,,,,,,,,,,""
"ch_createairboat","cmd",,,,,,,,,,,,,,,,,,,,"Spawn airboat in front of the player."
"ch_createjeep","cmd",,,,,,,,,,,,,,,,,,,,"Spawn jeep in front of the player."
"changeinventory","cmd",,,,,,,,,,,,,,,,,,,,"Shows the inventory menu"
"changelevel","cmd",,,,,,,,,,,,,,,,,,,,"Change server to the specified map"
"changelevel2","cmd",,,,,,,,,,,,,,,,,,,,"Transition to the specified map in single player"
"changesquad","cmd",,,,,,,,,,,,,,,,,,,,"Toggle map/squad menu"
"changeteam","cmd",,,,,,,,,,,,,,,,,,,,"Toggles the scoreboard (allows team selection)"
"cheap_captions_fadetime","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cheap_captions_test","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"chet_debug_idle","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,,,"If set one, many debug prints to help track down the TLK_IDLE issue. Set two for super verbose info"
"choreo_spew_filter","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Spew choreo. Use a sub-string or * to display all events."
"cl_addon_debug","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_addon_fade_max","1000    ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_addon_fade_min","800     ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_ads_fov_scale","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Zoom factor when looking down sights."
"cl_ads_weapon_fov_scale","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Weapon FOV scale when ADS"
"cl_aggregate_particles","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_allowdownload","1       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Client downloads customization files"
"cl_allowupload","1       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Client uploads customization files"
"cl_ambient_light_disableentities","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Disable map ambient light entities."
"cl_anglespeedkey","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_animationinfo","cmd",,,,,,,,,,,,,,,,,,,,"Hud element to examine."
"cl_backspeed","450     ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_bipod_auto","1       ","ARCHIVE",,,,"USERINFO",,,,,,,,,,,"CLIENTDLL",,,,"1 = automatically attempt bipod deployment when ironsighting"
"cl_bipod_effect_length","12      ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_bipod_effect_lookup","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_blobulator_freezing_max_metaball_radius","12      ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Setting this can create more complex surfaces on large hitboxes at the cost of performance."
"cl_blurClearAlpha","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"0-255, but 0 has errors at the moment"
"cl_blurDebug","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_blurPasses","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_blurTapSize","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_bobPitch","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_bobRoll","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_bobYaw","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_brushfastpath","1       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_burninggibs","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"A burning player that gibs has burning gibs."
"cl_camera_animation","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Enables/disables view model camera animation"
"cl_camera_follow_bone_index","-2      ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"Index of the bone to follow.  -2 == disabled.  -1 == root bone.  0+ is bone index."
"cl_chat_active","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_chatfilters","63      ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Stores the chat filter settings "
"cl_class","0       ","ARCHIVE",,,,"USERINFO",,,,,,,,,,,"CLIENTDLL",,,,"Default class when joining a game"
"cl_clearhinthistory","cmd",,,,,,,,,,,,,,,,,,,,"Clear memory of client side hints displayed to the player."
"cl_clock_correction","1       ",,,,"CHEAT",,,,,,,,,,,,,,,,"Enable/disable clock correction on the client."
"cl_clock_correction_adjustment_max_amount","200     ",,,,"CHEAT",,,,,,,,,,,,,,,,"Sets the maximum number of milliseconds per second it is allowed to correct the client clock. It will only correct this amount "
"cl_clock_correction_adjustment_max_offset","90      ",,,,"CHEAT",,,,,,,,,,,,,,,,"As the clock offset goes from cl_clock_correction_adjustment_min_offset to this value (in milliseconds), it moves towards apply"
"cl_clock_correction_adjustment_min_offset","10      ",,,,"CHEAT",,,,,,,,,,,,,,,,"If the clock offset is less than this amount (in milliseconds), then no clock correction is applied."
"cl_clock_correction_force_server_tick","999     ",,,,"CHEAT",,,,,,,,,,,,,,,,"Force clock correction to match the server tick + this offset (-999 disables it)."
"cl_clock_showdebuginfo","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"Show debugging info about the clock drift. "
"cl_clockdrift_max_ms","150     ",,,,"CHEAT",,,,,,,,,,,,,,,,"Maximum number of milliseconds the clock is allowed to drift before the client snaps its clock to the server's."
"cl_clockdrift_max_ms_threadmode","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"Maximum number of milliseconds the clock is allowed to drift before the client snaps its clock to the server's."
"cl_cmdrate","64      ","ARCHIVE",,,,"USERINFO",,,,,,,,,,,,,,,"Max number of command packets sent to server per second"
"cl_colorfastpath","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_config_version","2       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_crouch_hold","-1      ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Legacy setting, no longer used."
"cl_csm_auto_entity","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"cl_csm_server_status","cmd",,,,,,,,,,,,,,,,,,,,"Usage:
 cl_csm_server_status
"
"cl_csm_status","cmd",,,,,,,,,,,,,,,,,,,,"Usage:
   cl_csm_status
"
"cl_customsounds","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Enable customized player sound playback"
"cl_debug_controlleraim","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_debug_hulls","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_debug_player_use","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Visualizes +use logic for the given range. Green cross=trace success, Red cross=trace too far, Green box=radius success"
"cl_debug_tracers","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_debugcam_forceweaponfov","1       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_debugcam_speed","1       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_debugrumble","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Turn on rumble debugging spew"
"cl_demoviewoverride","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Override view during demo playback"
"cl_destroy_ragdolls","cmd",,,,,,,,,,,,,,,,,,,,"Destroys all client-side ragdolls"
"cl_detail_avoid_force","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"force with which to avoid players ( in units, percentage of the width of the detail sprite )"
"cl_detail_avoid_radius","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"radius around detail sprite to avoid players"
"cl_detail_avoid_recover_speed","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"how fast to recover position after avoiding players"
"cl_detail_max_sway","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Amplitude of the detail prop sway"
"cl_detail_multiplier","1       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"extra details to create"
"cl_developer_status","1       ","ARCHIVE",,,,"USERINFO",,,,,,,,,,,"CLIENTDLL",,,,""
"cl_disable_ragdolls","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_disable_splitscreen_cpu_level_cfgs_in_pip","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_disable_water_render_targets","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_disablehtmlmotd","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Disable HTML motds."
"cl_downloadfilter","0       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Determines which files can be downloaded from the server (all, none, nosounds)"
"cl_drawhud","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Enable the rendering of the hud"
"cl_drawleaf","-1      ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_drawmaterial","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"Draw a particular material over the frame"
"cl_drawmonitors","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_drawshadowtexture","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_dump_particle_stats","cmd",,,,,,,,,,,,,,,,,,,,"dump particle profiling info to particle_profile.csv"
"cl_dumpplayer","cmd",,,,,,,,,,,,,,,,,,,,"Dumps info about a player"
"cl_dumpsplithacks","cmd",,,,,,,,,,,,,,,,,,,,"Dump split screen workarounds."
"cl_ejectbrass","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_ejectbrass_3p","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Show brass ejection particle effect and model in 3rd person"
"cl_elevator_physics","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_ent_absbox","cmd",,,,,,,,,,,,,,,,,,,,"Displays the client's absbox for the entity under the crosshair."
"cl_ent_bbox","cmd",,,,,,,,,,,,,,,,,,,,"Displays the client's bounding box for the entity under the crosshair."
"cl_ent_rbox","cmd",,,,,,,,,,,,,,,,,,,,"Displays the client's render box for the entity under the crosshair."
"cl_entityreport","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"For debugging, draw entity states to console"
"cl_event_sound_cues","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_extrapolate","1       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"Enable/disable extrapolation if interpolation history runs out."
"cl_extrapolate_amount","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"Set how many seconds the client will extrapolate entities for."
"cl_fastdetailsprites","1       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"whether to use new detail sprite system"
"cl_fasttempentcollision","5       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_find_ent","cmd",,,,,,,,,,,,,,,,,,,,"Find and list all client entities with classnames that contain the specified substring.
Format: cl_find_ent <substring>
"
"cl_find_ent_index","cmd",,,,,,,,,,,,,,,,,,,,"Display data for clientside entity matching specified index.
Format: cl_find_ent_index <index>
"
"cl_flushentitypacket","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"For debugging. Force the engine to flush an entity packet."
"cl_forcepreload","1       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Whether we should force preloading."
"cl_forwardspeed","450     ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_foundry_ShowEntityHighlights","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_fullupdate","cmd",,,,,,,,,,,,,,,,,,,,"Forces the server to send a full update packet"
"cl_glow_item_b","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_glow_item_g","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_glow_item_r","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_grenade_auto_switch","1       ","ARCHIVE",,,,"USERINFO",,,,,,,,,,,"CLIENTDLL",,,,"If enabled, automatically switch to primary after throwing a grenade"
"cl_headbob_amp","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_headbob_freq","12      ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_headbob_land_dip_amt","4       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_hq_debug","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Additional debug messages when queued"
"cl_hq_messages_enabled","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Play messages from HQ?"
"cl_hq_messages_gap","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Gap between playing HQ messages after each other."
"cl_hud_chat_subtitles","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Display radial comms subtitles"
"cl_hud_compass_alpha","255     ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Opacity of our entire compass"
"cl_hud_compass_alpha_altarrows","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Fractional alpha of alternate arrows (NW/NE/SE/SW)"
"cl_hud_compass_appear_enemy","2       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"How long should the compass appear for after a nearby enemy was spotted."
"cl_hud_compass_approach","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_hud_compass_arrows_split","3       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Distance the arrows should separate when overlapping"
"cl_hud_compass_bgalpha","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Opacity of the background as a fraction of the main alpha"
"cl_hud_compass_fadetime","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"How long should the compass take to entirely fade"
"cl_hud_compass_holdtime","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"How long should the compass remain open after letting go of the key"
"cl_hud_compass_inset","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Inset the compass vertical position by this much"
"cl_hud_compass_scale","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Compass scale"
"cl_hud_compass_show_ads","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Show the compass automatically when aiming?"
"cl_hud_compass_show_always","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Always render the compass?"
"cl_hud_compass_show_tacmap","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Show the compass when viewing tacmap?"
"cl_hud_cp_blink_speed","8       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_hud_cp_docking_display","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_hud_cp_floating_ads_alpha","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Alpha reduction for aiming down sights"
"cl_hud_cp_floating_display","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_hud_cp_floating_max_alpha","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_hud_cp_floating_min_alpha","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_hud_cp_floating_nontarget_alpha","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Alpha reduction for non-targeted objectives"
"cl_hud_damageindicator_alpha","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Alpha of the HUD damage indicator"
"cl_hud_damageindicator_scale","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Scales the HUD damage indicator"
"cl_hud_damageindicator_time","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Time indicator displays for"
"cl_hud_deathnotice_captures","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Show point captures in the death notices?"
"cl_hud_deathnotice_display","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_hud_deathnotice_show_demo","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Show player deathnotices during demo playback (regardless of server setting at the time)?"
"cl_hud_draw3d","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_hud_draw_floating","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"cl_hud_firemode_show_always","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Always show firemode display?"
"cl_hud_radial_controls","1       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Control style for the radial menu. 1 = default, 2 = scrolling, 3 = numbered"
